State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Madhya Pradesh,Khandwa (East Nimar),Harsud,92,4,27,4531,0,8,2014,173,2,232,77,3,611,373,21,4800,4306,27,7141,7141
Madhya Pradesh,Khandwa (East Nimar),KHALWA,210,18,87,13712,0,9,1930,165,4,696,234,16,4336,2890,29,8222,7643,47,14751,14751
Madhya Pradesh,Khandwa (East Nimar),KHANDWA,140,23,44,5442,0,5,1342,193,7,3381,1431,8,4400,2619,30,10476,9668,23,7744,7744
Madhya Pradesh,Khandwa (East Nimar),PANDHANA,241,75,58,7611,0,42,11288,584,10,5716,2167,12,4477,2823,25,12844,11794,19,6536,6536
Madhya Pradesh,Khandwa (East Nimar),PUNASA,184,19,77,16142,0,7,1553,229,10,3128,1050,10,4563,2818,38,14329,13236,23,5483,5483
Madhya Pradesh,Khargone (West Nimar),Barwah,520,147,159,13916,0,22,4592,511,14,4137,1524,32,11956,7565,46,12828,11321,100,13839,13839
Madhya Pradesh,Khargone (West Nimar),Bhagvanpura,1117,494,291,9240,0,71,3084,304,29,2038,819,44,3874,2421,47,5784,5410,141,4504,4504
Madhya Pradesh,Khargone (West Nimar),BHIKANGAON,400,108,158,11624,0,20,5535,791,24,7276,2766,17,4533,2803,20,5240,4727,53,7914,7914
Madhya Pradesh,Khargone (West Nimar),Gogawan,347,100,89,5242,0,7,734,37,2,61,25,9,2265,1350,17,5725,4917,123,12121,12121
Madhya Pradesh,Khargone (West Nimar),KASRAWAD,326,35,92,5683,0,12,984,111,10,1453,576,38,10340,6756,110,24646,22101,29,3807,3807
Madhya Pradesh,Khargone (West Nimar),KHARGONE,133,13,24,1566,0,6,420,68,7,660,258,11,1498,985,20,10037,9344,52,9387,9387
Madhya Pradesh,Khargone (West Nimar),MAHESHWAR,243,25,67,8558,0,4,534,76,3,501,155,12,1927,1229,66,18017,16839,66,15436,15436
Madhya Pradesh,Khargone (West Nimar),SEGAON,387,144,128,4937,0,7,366,29,5,219,96,7,737,443,22,3812,3583,74,5380,5380
Madhya Pradesh,Khargone (West Nimar),ZIRANYA,584,200,253,21240,0,16,1972,275,14,2408,781,19,5616,3742,23,4334,3893,59,5154,5154
Madhya Pradesh,Mandla,BICHHIYA,554,266,99,6329,0,49,4208,258,28,2411,947,37,3993,2400,53,7320,6432,22,1516,1516
Madhya Pradesh,Mandla,BIJADANDI,177,111,9,859,0,10,1384,118,9,1322,480,16,1477,938,11,2054,1841,11,1938,1938
Madhya Pradesh,Mandla,GHUGHRI,594,300,101,3639,0,17,880,83,25,1084,415,25,1437,896,39,1929,1736,87,4076,4076
Madhya Pradesh,Mandla,MANDLA,618,149,61,2852,0,26,2553,244,29,2990,1228,60,4477,2935,174,14040,12778,119,11079,11079
Madhya Pradesh,Mandla,MAWAI,514,313,38,2580,0,17,1363,143,10,690,273,36,2207,1420,39,3659,3255,61,3199,3199
Madhya Pradesh,Mandla,MOHGAON,326,107,37,2054,0,16,1077,139,16,1121,411,33,2191,1341,41,2916,2523,76,4409,4409
Madhya Pradesh,Mandla,NAINPUR,404,161,13,877,0,10,971,112,18,2253,886,50,5262,3362,76,8974,8219,76,6291,6291
Madhya Pradesh,Mandla,NARAYANGANJ,301,181,38,2443,0,19,1814,156,14,1194,409,11,1761,1071,20,2050,1830,18,1035,1035
Madhya Pradesh,Mandla,NIWAS,412,280,45,1711,0,17,721,74,5,210,79,9,774,530,4,421,390,52,3417,3417
Madhya Pradesh,Mandsaur,BHANPURA,164,52,49,5517,0,8,1374,158,11,4030,1595,13,3937,2574,11,7527,6692,20,3393,3393
Madhya Pradesh,Mandsaur,GAROTH,318,151,36,5272,0,42,9074,841,12,3433,1421,25,12727,8290,32,9054,7731,20,3882,3882
Madhya Pradesh,Mandsaur,MALHARGARH,223,101,34,5459,0,11,2456,107,6,1933,772,27,8678,5544,25,10631,9352,19,5104,5104
Madhya Pradesh,Mandsaur,MANDSAUR,250,104,17,2584,0,14,4104,291,10,4950,1851,36,11398,7396,45,21235,19189,24,9937,9937
Madhya Pradesh,Mandsaur,SITAMAU,261,72,96,15341,0,8,1960,120,2,463,157,21,9076,5602,41,17239,16045,21,8740,8740
Madhya Pradesh,Morena,AMBAH,439,95,51,3100,0,117,18379,972,23,2742,1088,27,6165,4043,26,5735,4886,100,11127,11127
Madhya Pradesh,Morena,Joura,587,126,56,2169,0,162,19211,469,30,4059,1608,25,2619,1640,30,5654,5046,158,15562,15562
