State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Jammu & Kashmir,Poonch,Mandi,51,1,1,110,0,3,462,61,4,396,116,5,269,149,16,3547,2989,21,2976,2976
Jammu & Kashmir,Poonch,Mankote,58,0,5,790,0,9,1761,129,10,1917,655,18,3581,2259,10,2263,2011,6,732,732
Jammu & Kashmir,Poonch,Mendhar,116,0,11,852,0,19,1947,242,26,2797,983,23,4800,3039,16,3001,2489,21,2447,2447
Jammu & Kashmir,Poonch,Nangali Sahib Sain Baba,35,1,1,4,0,0,0,0,1,88,26,4,568,343,12,1890,1632,16,2336,2336
Jammu & Kashmir,Poonch,Poonch,64,0,4,14,0,2,108,6,0,0,0,4,588,381,27,9002,8128,27,7625,7625
Jammu & Kashmir,Poonch,Sathra,43,0,1,300,0,0,0,0,1,215,91,4,2401,1381,21,3308,2968,16,1627,1627
Jammu & Kashmir,Poonch,Surankote,48,0,0,0,0,0,0,0,3,337,142,14,5061,3526,12,2668,2324,19,3254,3254
Jammu & Kashmir,Pulwama,Aripal,64,0,0,0,0,0,0,0,2,79,30,3,124,79,6,826,756,53,4253,4253
Jammu & Kashmir,Pulwama,Awantipora,64,0,0,0,0,1,80,15,7,672,253,6,1000,593,11,1193,1075,39,4631,4631
Jammu & Kashmir,Pulwama,Dadsara,65,0,0,0,0,0,0,0,12,724,315,7,998,611,9,1194,1105,37,2258,2258
Jammu & Kashmir,Pulwama,Ichegoza,46,0,1,5,0,0,0,0,4,130,57,6,285,179,7,622,554,28,2372,2372
Jammu & Kashmir,Pulwama,Kakapora,81,0,0,0,0,0,0,0,8,471,195,5,1115,752,15,3434,3135,53,4064,4064
Jammu & Kashmir,Pulwama,Litter,65,0,3,333,0,0,0,0,5,527,201,9,1006,700,16,1806,1657,32,2704,2704
Jammu & Kashmir,Pulwama,Newa,52,0,2,23,0,0,0,0,2,213,84,8,1156,721,7,941,820,33,3857,3857
Jammu & Kashmir,Pulwama,Pampore,112,0,0,0,0,1,176,14,4,1078,432,0,0,0,8,1081,979,99,7779,7779
Jammu & Kashmir,Pulwama,Pulwama,101,0,0,0,0,1,65,11,10,1112,465,8,935,639,16,2464,2196,66,5988,5988
Jammu & Kashmir,Pulwama,Shadimarg,52,0,1,37,0,1,143,35,1,11,5,6,427,278,9,1419,1236,34,4403,4403
Jammu & Kashmir,Pulwama,Tral,106,0,0,0,0,0,0,0,1,840,337,0,0,0,1,218,170,104,6906,6906
Jammu & Kashmir,Rajouri,Budhal,89,0,7,831,0,10,2110,286,16,2763,1002,25,4934,3129,23,3191,2754,8,951,951
Jammu & Kashmir,Rajouri,Budhal New,28,0,0,0,0,1,130,13,13,2543,851,4,1051,638,1,174,141,9,647,647
Jammu & Kashmir,Rajouri,Darhal,81,0,5,269,0,10,1244,177,15,2315,938,21,2845,1767,18,2106,1800,12,852,852
Jammu & Kashmir,Rajouri,Dhangri,47,0,1,93,0,8,698,83,10,1773,703,7,907,575,13,1813,1571,8,676,676
Jammu & Kashmir,Rajouri,Doongi,121,0,17,1036,0,7,373,59,20,1555,609,27,1802,1124,26,2072,1781,24,868,868
Jammu & Kashmir,Rajouri,Kalakote,166,0,19,662,0,18,778,116,23,1079,396,33,1267,815,26,1594,1405,47,2620,2620
Jammu & Kashmir,Rajouri,Khawas,36,0,4,847,0,9,1423,162,9,1988,762,8,1645,1008,4,638,530,2,169,169
Jammu & Kashmir,Rajouri,Lamberi,38,0,0,0,0,0,0,0,2,50,18,8,205,138,9,977,859,19,2127,2127
Jammu & Kashmir,Rajouri,Manjakote,69,0,2,84,0,8,783,43,7,742,281,16,1615,992,25,3110,2679,11,765,765
Jammu & Kashmir,Rajouri,Moughla,95,0,5,228,0,3,150,27,7,323,127,3,131,79,22,1533,1358,55,2657,2657
Jammu & Kashmir,Rajouri,Nowshera,96,0,5,130,0,4,374,57,5,435,175,8,574,342,14,1255,1144,60,3787,3787
Jammu & Kashmir,Rajouri,Panjgrian,39,0,2,74,0,8,556,83,9,795,331,7,772,468,8,842,745,5,348,348
Jammu & Kashmir,Rajouri,Planger,56,0,0,0,0,6,1252,146,11,1696,721,13,1801,1149,25,3231,2809,1,176,176
Jammu & Kashmir,Rajouri,Qila Darhal,74,0,6,317,0,11,932,106,7,559,217,15,762,457,17,1256,1119,18,1070,1070
Jammu & Kashmir,Rajouri,Rajouri,80,0,4,460,0,6,621,78,17,3050,1162,19,3600,2074,19,2838,2436,15,879,879
Jammu & Kashmir,Rajouri,Seri,46,0,2,197,0,1,126,27,9,850,341,13,902,554,11,987,888,10,813,813
Jammu & Kashmir,Rajouri,Siot,58,0,1,92,0,10,746,92,10,1264,460,11,793,510,13,1630,1361,13,1049,1049
Jammu & Kashmir,Rajouri,Sunderbani,118,0,16,981,0,19,1503,143,15,1235,454,23,1574,961,11,667,586,34,3393,3393
Jammu & Kashmir,Rajouri,Thana Mandi,63,0,3,298,0,4,366,41,7,798,293,22,2079,1337,19,2623,2285,8,981,981
Jammu & Kashmir,Ramban,Banihal,99,0,0,0,0,1,57,10,12,1003,417,30,2889,1776,33,3753,3328,23,2291,2291
Jammu & Kashmir,Ramban,Batote,40,0,1,99,0,2,276,27,0,0,0,6,983,607,16,2453,2177,15,1599,1599
Jammu & Kashmir,Ramban,Gandhri,15,0,0,0,0,1,164,12,2,217,75,5,1087,717,5,1038,894,2,229,229
Jammu & Kashmir,Ramban,Gool,29,0,0,0,0,0,0,0,0,0,0,8,1784,1107,9,1003,912,12,1179,1179
Jammu & Kashmir,Ramban,Gundi Dharam,14,0,0,0,0,0,0,0,0,0,0,3,266,183,9,1479,1269,2,82,82
Jammu & Kashmir,Ramban,Khari,40,0,0,0,0,0,0,0,7,825,357,8,1649,1077,16,2227,2014,9,697,697
Jammu & Kashmir,Ramban,Rajgarh,11,0,0,0,0,0,0,0,6,353,136,0,0,0,5,1916,1624,0,0,0
Jammu & Kashmir,Ramban,Ramban,104,0,6,292,0,6,425,45,11,696,246,18,2118,1293,39,4583,4139,24,1897,1897
Jammu & Kashmir,Ramban,Ramsoo,57,0,4,205,0,1,43,8,21,1824,709,20,2642,1565,10,823,684,1,102,102
Jammu & Kashmir,Ramban,Sangaldan,33,0,0,0,0,0,0,0,3,331,125,10,1292,844,11,1973,1730,9,870,870
Jammu & Kashmir,Ramban,Ukhral,80,0,0,0,0,6,512,61,25,1681,674,19,1437,918,20,1634,1459,10,476,476
Jammu & Kashmir,Reasi,Arnas,41,0,0,0,0,3,493,99,4,32,11,1,398,295,12,2492,2286,21,3731,3731
Jammu & Kashmir,Reasi,Bamagh,78,0,0,0,0,2,33,3,1,22,7,8,280,172,4,327,289,63,2891,2891
Jammu & Kashmir,Reasi,Chassana,66,0,0,0,0,1,80,7,2,324,143,6,1155,771,13,2485,2271,44,5955,5955
Jammu & Kashmir,Reasi,Gulab Garh,34,0,0,0,0,0,0,0,1,60,15,0,0,0,2,213,177,31,3625,3625
Jammu & Kashmir,Reasi,Jig Bagli,45,0,0,0,0,13,375,47,9,169,60,6,837,471,8,2636,2327,9,1353,1353
Jammu & Kashmir,Reasi,Katra,65,0,4,170,0,2,114,27,3,252,88,2,90,60,7,537,485,47,3487,3487
Jammu & Kashmir,Reasi,Mahore,53,0,2,47,0,1,44,8,5,867,307,4,636,381,8,1267,1110,33,6013,6013
Jammu & Kashmir,Reasi,Panthal,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,666,615,22,5475,5475
Jammu & Kashmir,Reasi,Pouni,142,0,0,0,0,11,315,43,15,681,262,9,469,313,12,1173,1022,95,8178,8178
Jammu & Kashmir,Reasi,Reasi,98,0,1,112,0,0,0,0,5,450,166,13,1047,663,28,4227,3799,51,3405,3405
Jammu & Kashmir,Reasi,Thakrakote,46,0,0,0,0,0,0,0,2,41,15,4,91,62,11,555,519,29,1606,1606
Jammu & Kashmir,Reasi,Thuroo,26,0,0,0,0,1,86,2,0,0,0,2,191,139,10,3924,3480,13,1218,1218
Jammu & Kashmir,Samba,Bari Brahmana,71,0,7,344,0,6,955,159,4,894,379,4,356,232,14,2342,2182,36,2712,2712
Jammu & Kashmir,Samba,Ghagwal,38,0,0,0,0,12,1930,287,4,812,304,4,1158,661,2,614,498,16,1873,1873
Jammu & Kashmir,Samba,Nud,76,0,2,17,0,3,138,12,4,140,44,4,221,135,5,289,255,58,2422,2422
Jammu & Kashmir,Samba,Purmandal,52,0,1,55,0,6,525,83,2,132,64,3,415,256,10,1733,1525,30,4015,4015
Jammu & Kashmir,Samba,Rajpura,42,0,0,0,0,19,2034,248,3,407,167,4,1165,714,1,161,147,15,2738,2738
Jammu & Kashmir,Samba,Ramgarh,107,0,0,0,0,1,177,18,1,66,32,2,460,325,7,1629,1527,96,10993,10993
Jammu & Kashmir,Samba,Samba,82,0,0,0,0,0,0,0,0,0,0,1,562,330,0,0,0,81,6051,6051
Jammu & Kashmir,Samba,Sumb,61,0,0,0,0,4,339,25,7,660,254,6,306,194,7,515,443,37,1980,1980
Jammu & Kashmir,Samba,Vijaypur,67,0,0,0,0,1,90,15,0,0,0,5,1194,767,3,2118,2114,58,4435,4435
Jammu & Kashmir,Shopian,Chitragam,31,0,0,0,0,1,11,2,2,52,21,6,409,274,6,1063,990,16,1461,1461
Jammu & Kashmir,Shopian,Harman,33,0,0,0,0,6,622,94,3,127,42,8,420,266,5,744,675,11,1086,1086
Jammu & Kashmir,Shopian,Imamsahib,58,0,0,0,0,3,85,5,7,345,139,5,620,409,16,2007,1851,27,2236,2236
Jammu & Kashmir,Shopian,Kanji Ullar,20,0,0,0,0,0,0,0,2,30,10,0,0,0,9,1149,989,9,1175,1175
Jammu & Kashmir,Shopian,Kaprin,33,0,0,0,0,0,0,0,2,178,79,4,321,216,8,714,677,19,2267,2267
Jammu & Kashmir,Shopian,Keller,89,0,0,0,0,0,0,0,1,20,5,6,1496,978,39,4635,4454,43,3789,3789
Jammu & Kashmir,Shopian,Ramnagri,26,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3032,2944,11,843,843
Jammu & Kashmir,Shopian,Shopian,68,0,0,0,0,4,289,27,2,1321,584,3,144,94,29,4103,3803,30,4712,4712
Jammu & Kashmir,Shopian,Zainpora,25,0,0,0,0,2,72,13,0,0,0,2,84,56,10,2282,2147,11,1371,1371
Jammu & Kashmir,Srinagar,Harwan Rural Area Dara,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,3160,3160
Jammu & Kashmir,Srinagar,Khanmoh,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1734,1734
Jammu & Kashmir,Srinagar,Qamarwari,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,542,542
Jammu & Kashmir,Srinagar,Srinagar,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4971,4971
Jammu & Kashmir,Udhampur,Chanunta Dalsar,29,0,0,0,0,0,0,0,4,649,228,8,882,599,11,1272,1178,6,226,226
Jammu & Kashmir,Udhampur,Chenani,88,0,1,5,0,4,421,66,11,594,217,12,1794,1161,50,6496,5681,10,823,823
Jammu & Kashmir,Udhampur,Dudu,45,0,1,45,0,13,720,77,8,947,347,7,619,421,10,998,923,6,331,331
Jammu & Kashmir,Udhampur,Ghordi,56,0,0,0,0,8,481,52,1,340,85,10,1922,1166,25,4183,3898,12,1738,1738
Jammu & Kashmir,Udhampur,Jaganoo,54,0,0,0,0,3,338,51,6,251,89,13,948,608,26,2937,2635,6,745,745
Jammu & Kashmir,Udhampur,Khoon,64,0,7,167,0,6,417,59,5,347,113,8,676,402,3,339,296,35,3566,3566
Jammu & Kashmir,Udhampur,Kulwanta,29,0,0,0,0,4,184,30,4,573,213,9,1140,781,7,753,669,5,576,576
Jammu & Kashmir,Udhampur,Latti,63,0,3,33,0,9,564,59,9,382,136,14,1098,740,22,2393,2087,6,404,404
Jammu & Kashmir,Udhampur,Majalta,77,0,4,149,0,9,392,48,9,277,105,19,1596,974,18,2231,2002,18,1384,1384
Jammu & Kashmir,Udhampur,Moungri,53,0,6,425,0,3,198,32,16,970,390,12,871,507,14,1298,1157,2,123,123
Jammu & Kashmir,Udhampur,Narsoo,43,0,1,33,0,3,171,15,5,196,73,8,478,305,14,1080,989,12,815,815
Jammu & Kashmir,Udhampur,Panchari,52,0,2,137,0,8,467,57,18,1774,745,13,1079,696,9,2111,1983,2,81,81
Jammu & Kashmir,Udhampur,Parli Dhar,34,0,2,38,0,4,263,24,10,780,308,6,414,271,12,1032,862,0,0,0
Jammu & Kashmir,Udhampur,Ramnagar,62,0,1,95,0,6,508,67,4,559,250,10,1058,639,15,2601,2304,26,2023,2023
Jammu & Kashmir,Udhampur,Sewna,27,0,0,0,0,0,0,0,3,45,18,9,206,119,9,1363,1236,6,359,359
Jammu & Kashmir,Udhampur,Tikri,29,0,5,239,0,0,0,0,5,726,303,3,453,262,11,2035,1854,5,314,314
Jammu & Kashmir,Udhampur,Udhampur,171,1,11,617,0,19,1980,213,25,2872,1150,42,6548,4217,53,8094,7128,20,1958,1958
