State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Chhattisgarh,Raipur,Arang,355,0,12,1339,0,13,2040,198,16,2914,1122,20,5728,3476,27,6079,5123,267,41057,41057
Chhattisgarh,Raipur,Dharsiwa,233,0,3,386,0,6,483,51,1,264,125,4,1060,708,12,6221,5390,207,35323,35323
Chhattisgarh,Raipur,Tilda,203,0,0,0,0,2,552,77,1,128,50,6,777,502,18,5191,4655,176,38222,38222
Chhattisgarh,Rajnandgaon,CHHURIYA,438,0,22,585,0,18,1571,58,14,1957,766,35,3458,2170,154,19951,18398,195,14777,14777
Chhattisgarh,Rajnandgaon,Dongargaon,275,0,11,298,0,18,1462,140,14,1756,787,23,3200,2156,64,10353,9535,145,13058,13058
Chhattisgarh,Rajnandgaon,Dongarghar,376,0,11,503,0,7,729,20,12,1794,720,18,1603,1066,145,20049,19079,183,14471,14471
Chhattisgarh,Rajnandgaon,Rajnandgaon,269,0,4,208,0,4,404,7,7,1025,345,17,3637,2400,88,19668,18414,149,20272,20272
Chhattisgarh,SAKTI,DABHARA,230,0,5,312,0,11,1532,247,22,4497,1737,36,6447,4220,57,11118,9889,99,16658,16658
Chhattisgarh,SAKTI,JAIJAIPUR,278,0,13,1114,0,35,5291,471,20,3686,1421,25,4053,2696,56,9368,8318,129,20068,20068
Chhattisgarh,SAKTI,Malkharoda,238,0,3,327,0,6,720,137,10,1832,650,32,4287,2776,62,10816,9845,125,18450,18450
Chhattisgarh,SAKTI,SAKTI,267,0,5,310,0,8,1102,158,17,1996,795,25,3135,1920,51,10188,9220,161,19356,19356
Chhattisgarh,SARANGARH-BILAIGARH,BARAMKELA,435,0,38,1444,0,38,2472,331,46,4715,1886,72,6674,4331,122,18104,15804,119,11481,11481
Chhattisgarh,SARANGARH-BILAIGARH,BILAIGARH,329,2,28,1623,0,67,7996,866,36,7566,2679,66,16063,10109,101,21179,18813,29,4240,4240
Chhattisgarh,SARANGARH-BILAIGARH,SARANGARH,465,0,45,1356,0,33,1920,246,34,5325,2103,65,10126,6597,150,28306,25677,138,11985,11985
Chhattisgarh,Sukma,Chhindgarh,672,0,43,1105,0,21,724,87,22,982,385,37,1856,1198,88,4443,3965,461,16805,16805
Chhattisgarh,Sukma,Konta,811,5,232,6532,0,117,4470,267,39,1578,588,56,1890,1210,83,3109,2763,279,8180,8180
Chhattisgarh,Sukma,Sukma,457,0,61,1798,0,28,1302,133,18,850,327,31,1351,815,46,1951,1758,273,7052,7052
Chhattisgarh,Surajpur,Bhaiyathan,560,0,26,856,0,178,9952,915,49,3966,1474,53,3012,1928,108,7080,6424,146,7148,7148
Chhattisgarh,Surajpur,Odagi,444,0,7,276,0,29,1543,204,35,2016,725,89,4728,3025,233,10652,9658,51,2060,2060
Chhattisgarh,Surajpur,Pratappur,868,0,156,2578,0,82,3202,304,70,2961,1123,115,4562,2911,241,10183,9212,204,6333,6333
Chhattisgarh,Surajpur,Premnagar,355,0,10,379,0,24,1216,117,46,2036,725,62,2354,1531,115,4568,4044,98,3645,3645
Chhattisgarh,Surajpur,Ramanujnagar,600,0,46,1790,0,33,1819,261,73,3778,1435,119,5471,3513,170,7097,6126,159,6014,6014
Chhattisgarh,Surajpur,Surajpur,876,0,30,872,0,47,1799,244,66,2833,1057,127,5931,3701,226,11772,10589,380,18033,18033
Chhattisgarh,Surguja,Ambikapur,699,0,53,1425,0,61,3911,531,83,5529,2180,92,6416,4019,99,8199,7060,311,17955,17955
Chhattisgarh,Surguja,Batauli,382,0,62,1439,0,29,1610,163,33,2422,968,49,3047,1862,85,5203,4583,124,5011,5011
Chhattisgarh,Surguja,Lakhanpur,503,0,78,2514,0,49,3149,349,68,5285,2031,94,5810,3736,121,9073,7843,93,4969,4969
Chhattisgarh,Surguja,Lundra,667,0,112,3084,0,73,3617,398,58,3462,1359,78,3692,2298,139,8179,7138,207,9096,9096
Chhattisgarh,Surguja,Mainpat,359,0,56,1418,0,33,1848,242,27,2330,926,48,2382,1548,53,4335,3818,142,7108,7108
Chhattisgarh,Surguja,Sitapur,472,0,42,1083,0,36,1689,171,33,1631,620,69,3897,2503,105,6143,5399,187,7170,7170
Chhattisgarh,Surguja,Udaipur,490,0,112,1751,0,42,2327,210,31,1939,745,67,3922,2538,71,5705,4933,167,5155,5155
Chhattisgarh,Uttar Bastar Kanker,Antagarh,529,1,102,2279,0,85,2647,160,37,1218,461,45,1419,876,71,2575,2288,188,5205,5205
Chhattisgarh,Uttar Bastar Kanker,Bhanupratappur,544,2,31,602,0,23,681,69,19,714,264,21,985,647,75,4128,3748,373,12153,12153
Chhattisgarh,Uttar Bastar Kanker,Charama,786,1,58,1174,0,37,1061,95,35,1069,414,46,1468,918,94,3887,3540,515,14645,14645
Chhattisgarh,Uttar Bastar Kanker,Durgukondal,501,1,45,562,0,33,1312,80,9,271,108,23,656,402,78,4410,3979,312,6124,6124
Chhattisgarh,Uttar Bastar Kanker,Kanker,698,2,44,612,0,26,836,112,29,1283,460,47,2215,1418,88,3775,3360,462,12928,12928
Chhattisgarh,Uttar Bastar Kanker,Koilebeda,789,3,228,5941,0,198,10543,599,56,2599,955,59,3070,1943,94,5762,5161,151,5830,5830
Chhattisgarh,Uttar Bastar Kanker,Narharpur,488,4,63,1325,0,44,1982,133,31,1986,825,36,2162,1418,77,6963,6321,233,9891,9891
